person_age,person_income,person_home_ownership,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_status
0.1370967741935484,0.011674449633088727,0.3333333333333333,0.07317073170731708,0.3333333333333333,0.5420289855072464,0.41853932584269665,0.3333333333333333,1.0,0.3571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,1
0.04838709677419353,0.004419613075383589,0.3333333333333333,0.008130081300813009,0.5,0.23478260869565215,0.5359550561797755,0.358974358974359,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,1
0.04838709677419353,0.005645430286857905,0.3333333333333333,0.008130081300813009,0.16666666666666666,0.17101449275362318,0.2505617977528091,0.21794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.02419354838709678,0.01350900600400267,1.0,0.05691056910569106,0.16666666666666666,0.7101449275362319,0.2775280898876405,0.37179487179487175,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04032258064516128,0.027826884589726486,1.0,0.07317073170731708,0.8333333333333333,0.17391304347826086,0.5387640449438202,0.03846153846153846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.07258064516129031,0.005264843228819213,1.0,0.04065040650406505,0.16666666666666666,0.10072463768115943,0.3129213483146068,0.14102564102564102,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0
0.16129032258064516,0.0015465310206804537,0.3333333333333333,0.024390243902439025,0.16666666666666666,0.09710144927536232,0.256741573033708,0.37179487179487175,0.0,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1
0.01612903225806453,0.005336891260840561,1.0,0.0,0.16666666666666666,0.3442028985507246,0.31445309551117456,0.4358974358974359,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.003502334889926618,0.6666666666666667,0.0,0.0,0.23188405797101447,0.03426966292134831,0.4358974358974359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.009756504336224148,0.3333333333333333,0.07317073170731708,0.0,0.10144927536231883,0.19550561797752813,0.07692307692307691,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.03225806451612903,0.012174783188792528,1.0,0.008130081300813009,0.16666666666666666,0.10144927536231883,0.3691011235955057,0.0641025641025641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07258064516129031,0.013175450300200134,0.3333333333333333,0.10569105691056911,0.16666666666666666,0.2753623188405797,0.3691011235955057,0.15384615384615383,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0
0.01612903225806453,0.005003335557038025,0.3333333333333333,0.0,0.16666666666666666,0.5144927536231885,0.27134831460674164,0.6923076923076923,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08870967741935484,0.011841227484989992,1.0,0.024390243902439025,0.8333333333333333,0.21739130434782605,0.7185393258426969,0.14102564102564102,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06451612903225806,0.0030693795863909273,1.0,0.024390243902439025,0.3333333333333333,0.15144927536231884,0.5264044943820225,0.3333333333333333,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1
0.01612903225806453,0.008338892595063374,1.0,0.04878048780487805,0.16666666666666666,0.07246376811594203,0.25730337078651694,0.07692307692307691,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0
0.01612903225806453,0.005002668445630421,0.3333333333333333,0.04878048780487805,0.5,0.42028985507246375,0.5359550561797755,0.5641025641025641,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06451612903225806,0.008005336891260841,1.0,0.04065040650406505,0.16666666666666666,0.06666666666666667,0.3129213483146068,0.0641025641025641,0.0,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0
0.04838709677419353,0.00933955970647098,0.3333333333333333,0.05691056910569106,0.3333333333333333,0.3565217391304348,0.4168539325842698,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06451612903225806,0.016676450967311542,1.0,0.024390243902439025,0.16666666666666666,0.5072463768115942,0.3129213483146068,0.21794871794871795,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,1.0,0.0,0
0.02419354838709678,0.03102068045363576,1.0,0.04065040650406505,0.8333333333333333,0.6231884057971014,0.6831460674157304,0.15384615384615383,1.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.04838709677419353,0.004753168779186124,1.0,0.0,0.0,0.08695652173913043,0.17808988764044947,0.14102564102564102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.01612903225806453,0.01350900600400267,1.0,0.008130081300813009,0.16666666666666666,0.5072463768115942,0.3797752808988765,0.2692307692307692,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0967741935483871,0.004136090727151434,0.3333333333333333,0.032520325203252036,0.6666666666666666,0.40579710144927533,0.6337078651685395,0.641025641025641,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,1
0.03225806451612903,0.008338892595063374,0.3333333333333333,0.04065040650406505,0.3333333333333333,0.6115942028985507,0.4533707865168541,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.12096774193548385,0.011007338225483655,0.3333333333333333,0.04065040650406505,0.0,0.263768115942029,0.0,0.1794871794871795,0.0,0.24999999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07258064516129031,0.005336891260840561,0.3333333333333333,0.008130081300813009,0.16666666666666666,0.3333333333333333,0.3814606741573035,0.4230769230769231,0.0,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,1
0.16129032258064516,0.009763175450300199,1.0,0.04065040650406505,0.8333333333333333,0.20289855072463767,0.765168539325843,0.1282051282051282,1.0,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1
0.02419354838709678,0.006671114076050701,1.0,0.06504065040650407,0.16666666666666666,0.42028985507246375,0.3797752808988765,0.4358974358974359,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,1
0.02419354838709678,0.015176784523015345,1.0,0.05691056910569106,0.16666666666666666,0.3333333333333333,0.3691011235955057,0.16666666666666666,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0
0.01612903225806453,0.004169446297531688,0.3333333333333333,0.032520325203252036,0.6666666666666666,0.17101449275362318,0.5915730337078653,0.28205128205128205,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.010340226817878585,0.3333333333333333,0.016260162601626018,0.5,0.5072463768115942,0.5123595505617977,0.34615384615384615,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,1
0.05645161290322581,0.012341561040693796,1.0,0.04065040650406505,0.16666666666666666,0.18188405797101448,0.2904494382022473,0.11538461538461536,0.0,0.10714285714285712,0.0,0.0,0.0,0.0,1.0,0.0,1
0.04838709677419353,0.012341561040693796,0.3333333333333333,0.04878048780487805,0.3333333333333333,0.5072463768115942,0.4533707865168541,0.2948717948717949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0967741935483871,0.024349566377585057,1.0,0.0894308943089431,0.0,0.5652173913043479,0.1393258426966293,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1290322580645161,0.0045030020013342225,0.3333333333333333,0.016260162601626018,0.5,0.21739130434782605,0.4882022471910113,0.3333333333333333,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,1
0.06451612903225806,0.004636424282855237,0.3333333333333333,0.016260162601626018,0.6666666666666666,0.17101449275362318,0.6404494382022474,0.2564102564102564,1.0,0.10714285714285712,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06451612903225806,0.0025016677785190127,0.3333333333333333,0.008130081300813009,0.16666666666666666,0.25362318840579706,0.3410112359550563,0.6282051282051281,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,1
0.01612903225806453,0.011841227484989992,0.3333333333333333,0.04878048780487805,0.3333333333333333,0.0782608695652174,0.2730337078651686,0.05128205128205128,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07258064516129031,0.011674449633088727,1.0,0.0,0.0,0.24637681159420288,0.11741573033707864,0.15384615384615383,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07258064516129031,0.012741827885256837,1.0,0.10569105691056911,0.0,0.21739130434782605,0.09662921348314607,0.1282051282051282,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0
0.02419354838709678,0.029352901934623084,1.0,0.016260162601626018,0.16666666666666666,0.13043478260869565,0.2196629213483146,0.03846153846153846,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05645161290322581,0.010173448965977317,1.0,0.0894308943089431,0.6666666666666666,0.6811594202898551,0.6921348314606741,0.4743589743589743,1.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0
0.04032258064516128,0.009305537024683123,1.0,0.032520325203252036,0.16666666666666666,0.18840579710144925,0.23651685393258431,0.15384615384615383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.01612903225806453,0.0009339559706470981,0.3333333333333333,0.0,0.0,0.028985507246376812,0.10505617977528092,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08064516129032259,0.009172781854569715,1.0,0.032520325203252036,0.0,0.2753623188405797,0.14494382022471913,0.21794871794871795,0.0,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08064516129032259,0.0075050033355570376,0.3333333333333333,0.10569105691056911,0.16666666666666666,0.13043478260869565,0.2988764044943821,0.1282051282051282,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,1
0.06451612903225806,0.009739826551034024,0.3333333333333333,0.016260162601626018,0.16666666666666666,0.3913043478260869,0.3129213483146068,0.28205128205128205,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0
0.02419354838709678,0.0042481654436290865,0.3333333333333333,0.024390243902439025,0.3333333333333333,0.3043478260869565,0.4533707865168541,0.4743589743589743,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.1129032258064516,0.0063375583722481655,1.0,0.008130081300813009,0.3333333333333333,0.2753623188405797,0.5185393258426967,0.30769230769230765,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.041527685123415606,1.0,0.04065040650406505,0.8333333333333333,0.7101449275362319,0.6651685393258429,0.1282051282051282,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,1
0.04032258064516128,0.012341561040693796,1.0,0.06504065040650407,0.5,0.15942028985507245,0.5730337078651686,0.10256410256410256,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.0063375583722481655,0.3333333333333333,0.06504065040650407,0.3333333333333333,0.42028985507246375,0.553370786516854,0.46153846153846145,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.05645161290322581,0.005937291527685124,1.0,0.032520325203252036,1.0,0.05797101449275363,0.8674157303370789,0.07692307692307691,1.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06451612903225806,0.005336891260840561,0.3333333333333333,0.016260162601626018,0.0,0.3333333333333333,0.0,0.4230769230769231,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1
0.02419354838709678,0.011007338225483655,0.3333333333333333,0.024390243902439025,0.16666666666666666,0.5485507246376812,0.3196629213483147,0.358974358974359,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0
0.02419354838709678,0.011841227484989992,0.3333333333333333,0.0,0.0,0.04927536231884058,0.1393258426966293,0.03846153846153846,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08064516129032259,0.0011340893929286191,0.6666666666666667,0.0,0.16666666666666666,0.05507246376811595,0.256741573033708,0.28205128205128205,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,1.0,0.0,1
0.05645161290322581,0.008338892595063374,1.0,0.008130081300813009,0.16666666666666666,0.7847826086956522,0.31445309551117456,0.6538461538461539,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07258064516129031,0.003563709139426284,0.3333333333333333,0.0,0.3333333333333333,0.2753623188405797,0.3325842696629214,0.5,0.0,0.10714285714285712,0.0,0.0,1.0,0.0,0.0,0.0,1
0.05645161290322581,0.019346230820547032,1.0,0.0,0.0,0.5652173913043479,0.11741573033707864,0.21794871794871795,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.007530353569046032,1.0,0.05691056910569106,0.16666666666666666,0.07246376811594203,0.3533707865168541,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04032258064516128,0.008004669779853237,0.3333333333333333,0.07317073170731708,0.16666666666666666,0.5652173913043479,0.3129213483146068,0.48717948717948717,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06451612903225806,0.00933955970647098,1.0,0.016260162601626018,0.0,0.17391304347826086,0.02078651685393257,0.14102564102564102,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1
0.04032258064516128,0.005336891260840561,1.0,0.0,0.0,0.24637681159420288,0.09662921348314607,0.3205128205128205,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0
0.08870967741935484,0.046764509673115406,1.0,0.0,0.16666666666666666,0.13043478260869565,0.31445309551117456,0.02564102564102564,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05645161290322581,0.018679119412941963,1.0,0.0894308943089431,0.0,0.5072463768115942,0.11629213483146073,0.20512820512820512,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0
0.1532258064516129,0.011591060707138091,0.3333333333333333,0.008130081300813009,0.3333333333333333,0.5072463768115942,0.31445309551117456,0.30769230769230765,1.0,0.4642857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0
0.03225806451612903,0.006837891927951968,0.3333333333333333,0.0,0.5,0.10144927536231883,0.5938202247191013,0.11538461538461536,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1
0.06451612903225806,0.003502334889926618,0.3333333333333333,0.0894308943089431,0.0,0.08695652173913043,0.09662921348314607,0.1794871794871795,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0
0.008064516129032251,0.007671781187458306,1.0,0.04065040650406505,0.3333333333333333,0.24637681159420288,0.4533707865168541,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.06451612903225806,0.005003335557038025,1.0,0.0975609756097561,0.5,0.2753623188405797,0.6376404494382024,0.37179487179487175,1.0,0.17857142857142858,0.0,1.0,0.0,0.0,0.0,0.0,1
0.02419354838709678,0.006737825216811207,0.3333333333333333,0.0,0.16666666666666666,0.028985507246376812,0.3488764044943821,0.03846153846153846,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0
0.03225806451612903,0.011007338225483655,0.3333333333333333,0.024390243902439025,0.0,0.34782608695652173,0.13820224719101126,0.23076923076923073,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0
0.08870967741935484,0.005503669112741828,0.3333333333333333,0.024390243902439025,0.0,0.36231884057971014,0.08426966292134835,0.4487179487179486,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,1
0.10483870967741934,0.002535023348899266,0.3333333333333333,0.0,0.0,0.21739130434782605,0.12584269662921355,0.5384615384615384,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,1
0.04838709677419353,0.0069723148765843896,0.3333333333333333,0.04065040650406505,0.5,0.3333333333333333,0.5292134831460675,0.3333333333333333,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.06451612903225806,0.009756504336224148,0.3333333333333333,0.024390243902439025,0.0,0.3333333333333333,0.31445309551117456,0.24358974358974358,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0
0.04032258064516128,0.005837224816544363,0.3333333333333333,0.04878048780487805,0.5,0.4492753623188405,0.5747191011235957,0.5256410256410255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.007804036024016011,0.3333333333333333,0.04878048780487805,0.0,0.13043478260869565,0.06741573033707865,0.1282051282051282,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0
0.02419354838709678,0.01350900600400267,1.0,0.05691056910569106,0.0,0.10144927536231883,0.02078651685393257,0.0641025641025641,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05645161290322581,0.008405603735823882,1.0,0.0,0.5,0.42028985507246375,0.5747191011235957,0.2948717948717949,1.0,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1
0.01612903225806453,0.00933955970647098,0.3333333333333333,0.024390243902439025,0.5,0.5072463768115942,0.6123595505617978,0.3846153846153846,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0
0.08870967741935484,0.0033355570380253505,0.3333333333333333,0.016260162601626018,0.0,0.03768115942028985,0.17808988764044947,0.08974358974358974,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0
0.02419354838709678,0.03268845897264843,1.0,0.0,0.0,0.13043478260869565,0.11292134831460676,0.03846153846153846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2661290322580645,0.014009339559706471,0.3333333333333333,0.0,0.0,0.13043478260869565,0.17247191011235963,0.07692307692307691,0.0,0.8214285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0
0.1129032258064516,0.006004002668445631,0.3333333333333333,0.024390243902439025,0.16666666666666666,0.7101449275362319,0.27134831460674164,0.8076923076923076,0.0,0.10714285714285712,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1129032258064516,0.005170113408939293,0.3333333333333333,0.008130081300813009,0.0,0.21739130434782605,0.04213483146067415,0.2948717948717949,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0
0.08870967741935484,0.010340226817878585,0.3333333333333333,0.0,0.0,0.15942028985507245,0.31445309551117456,0.11538461538461536,0.0,0.10714285714285712,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07258064516129031,0.007338225483655771,1.0,0.10569105691056911,0.0,0.18840579710144925,0.17247191011235963,0.1923076923076923,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06451612903225806,0.013675783855903935,1.0,0.04878048780487805,0.3333333333333333,0.06231884057971014,0.4387640449438203,0.03846153846153846,1.0,0.10714285714285712,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1290322580645161,0.011674449633088727,1.0,0.1626016260162602,0.8333333333333333,0.7101449275362319,0.6955056179775283,0.4358974358974359,1.0,0.3214285714285714,0.0,0.0,1.0,0.0,0.0,0.0,1
0.1532258064516129,0.02234823215476985,1.0,0.024390243902439025,0.16666666666666666,0.5652173913043479,0.3213483146067417,0.1794871794871795,0.0,0.3571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,1
0.06451612903225806,0.004336224149432955,0.3333333333333333,0.10569105691056911,0.16666666666666666,0.4144927536231884,0.3213483146067417,0.6282051282051281,0.0,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,1
0.01612903225806453,0.00013342228152101398,0.3333333333333333,0.008130081300813009,0.5,0.03768115942028985,0.5292134831460675,0.48717948717948717,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.008064516129032251,0.004736490993995998,1.0,0.04065040650406505,0.6666666666666666,0.13043478260869565,0.5943820224719103,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.01612903225806453,0.004169446297531688,0.3333333333333333,0.04878048780487805,0.0,0.1072463768115942,0.06741573033707865,0.1794871794871795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.03225806451612903,0.0023348899266177454,0.3333333333333333,0.0,0.16666666666666666,0.10144927536231883,0.31445309551117456,0.28205128205128205,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1
0.1532258064516129,0.006004002668445631,0.6666666666666667,0.032520325203252036,0.16666666666666666,0.014492753623188404,0.27808988764044945,0.03846153846153846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05645161290322581,0.009276017344896598,1.0,0.0894308943089431,0.5,0.21014492753623187,0.5292134831460675,0.16666666666666666,1.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1
0.14516129032258066,0.010340226817878585,1.0,0.06504065040650407,0.5,0.13043478260869565,0.42134831460674166,0.10256410256410256,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1
0.02419354838709678,0.015176784523015345,0.3333333333333333,0.0,0.5,0.5652173913043479,0.5151685393258427,0.2692307692307692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.08064516129032259,0.017678452301534357,1.0,0.11382113821138212,0.16666666666666666,0.7101449275362319,0.2775280898876405,0.2948717948717949,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0
0.03225806451612903,0.0033355570380253505,0.3333333333333333,0.0,0.16666666666666666,0.10144927536231883,0.3814606741573035,0.21794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.01612903225806453,0.0064209472981988,1.0,0.04878048780487805,0.6666666666666666,0.18840579710144925,0.5702247191011238,0.20512820512820512,1.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,1
0.01612903225806453,0.004669779853235491,0.3333333333333333,0.05691056910569106,0.3333333333333333,0.3913043478260869,0.3825842696629214,0.5641025641025641,0.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.05645161290322581,0.004169446297531688,0.3333333333333333,0.016260162601626018,0.16666666666666666,0.2753623188405797,0.4084269662921349,0.4358974358974359,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,1
0.01612903225806453,0.008306871247498331,1.0,0.04065040650406505,0.0,0.15942028985507245,0.19550561797752813,0.14102564102564102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.05645161290322581,0.0068712474983322214,0.3333333333333333,0.0894308943089431,0.5,0.13043478260869565,0.5943820224719103,0.14102564102564102,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,1
0.02419354838709678,0.0033355570380253505,0.3333333333333333,0.0,0.16666666666666666,0.05797101449275363,0.3533707865168541,0.1282051282051282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.1532258064516129,0.00933955970647098,0.3333333333333333,0.008130081300813009,0.0,0.08985507246376812,0.03202247191011237,0.07692307692307691,0.0,0.3214285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0
0.10483870967741934,0.006837891927951968,1.0,0.024390243902439025,0.5,0.21739130434782605,0.6219101123595505,0.23076923076923073,0.0,0.17857142857142858,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1129032258064516,0.024016010673782524,0.3333333333333333,0.0,0.16666666666666666,0.5652173913043479,0.31445309551117456,0.1794871794871795,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1
0.08064516129032259,0.0063375583722481655,0.3333333333333333,0.016260162601626018,0.16666666666666666,0.3043478260869565,0.399438202247191,0.3333333333333333,0.0,0.24999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05645161290322581,0.010173448965977317,0.3333333333333333,0.032520325203252036,0.0,0.22898550724637678,0.08820224719101127,0.16666666666666666,0.0,0.10714285714285712,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07258064516129031,0.0063375583722481655,0.3333333333333333,0.0,0.5,0.13043478260869565,0.5359550561797755,0.15384615384615383,0.0,0.24999999999999997,0.0,0.0,1.0,0.0,0.0,0.0,1
0.05645161290322581,0.0075383589059372915,0.3333333333333333,0.032520325203252036,0.3333333333333333,0.1246376811594203,0.5185393258426967,0.1282051282051282,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0
0.03225806451612903,0.008505670446964642,1.0,0.06504065040650407,0.16666666666666666,0.15942028985507245,0.3691011235955057,0.14102564102564102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.03225806451612903,0.0045030020013342225,0.3333333333333333,0.008130081300813009,0.5,0.05797101449275363,0.5123595505617977,0.10256410256410256,1.0,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,1
0.08870967741935484,0.007254836557705137,0.3333333333333333,0.016260162601626018,0.3333333333333333,0.2753623188405797,0.5921348314606742,0.2692307692307692,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03225806451612903,0.00933955970647098,0.3333333333333333,0.0,0.5,0.6811594202898551,0.5359550561797755,0.5128205128205128,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1129032258064516,0.015757171447631755,1.0,0.14634146341463417,0.3333333333333333,0.05797101449275363,0.5921348314606742,0.03846153846153846,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0
0.07258064516129031,0.00438425617078052,0.3333333333333333,0.10569105691056911,0.3333333333333333,0.36231884057971014,0.5016853932584271,0.5512820512820512,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,0.0,1
0.03225806451612903,0.005336891260840561,0.3333333333333333,0.016260162601626018,0.5,0.21739130434782605,0.5359550561797755,0.28205128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.04032258064516128,0.008338892595063374,1.0,0.016260162601626018,0.16666666666666666,0.10144927536231883,0.3196629213483147,0.08974358974358974,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0
0.10483870967741934,0.004736490993995998,0.3333333333333333,0.04878048780487805,0.5,0.05797101449275363,0.556741573033708,0.10256410256410256,1.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1
0.008064516129032251,0.00713809206137425,0.3333333333333333,0.016260162601626018,0.0,0.13043478260869565,0.21910112359550565,0.14102564102564102,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0
0.12096774193548385,0.026017344896597735,0.6666666666666667,0.0813008130081301,0.16666666666666666,0.6811594202898551,0.3601123595505619,0.1923076923076923,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0
0.12096774193548385,0.003501667778519013,0.3333333333333333,0.04878048780487805,0.0,0.21739130434782605,0.11741573033707864,0.41025641025641024,0.0,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,1
0.01612903225806453,0.009823215476984656,0.3333333333333333,0.04878048780487805,0.5,0.5652173913043479,0.5331460674157305,0.34615384615384615,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,1
0.01612903225806453,0.00933955970647098,1.0,0.032520325203252036,0.3333333333333333,0.07246376811594203,0.4348314606741574,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1693548387096774,0.0052368245496998,0.3333333333333333,0.0894308943089431,0.3333333333333333,0.028985507246376812,0.41853932584269665,0.05128205128205128,1.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0
